earn,ed,age
79571.29901,16,49
96396.98864,16,62
48710.66695,16,33
80478.09615,16,95
82089.3455,17,43
15313.3529,15,30
47104.17182,12,53
50960.05428,17,50
3212.649556,15,25
42996.63788,12,30
10328.61884,16,69
1002.307155,14,54
47597.81986,11,38
19019.5423,12,31
20063.99664,12,55
992.8323463,12,31
35972.17112,16,39
26930.54396,12,62
64602.06397,14,33
69993.69307,13,48
1000.218306,9,25
12131.82212,12,59
84223.39792,13,39
8949.474935,13,55
23278.32328,14,25
8750.139185,14,26
64593.59981,12,45
54079.81495,12,49
16896.10004,12,39
-95.71027923,11,25
43938.8576,16,64
1004.095614,12,48
79478.04682,16,42
984.7618133,12,59
65237.77005,16,37
978.8720908,10,23
24845.42859,14,29
40754.10297,12,37
119251.0551,17,43
42933.01226,17,35
20088.31146,12,30
12924.224,14,82
48693.4798,14,35
34383.10185,12,61
43928.41983,14,30
5782.248948,15,69
40758.55772,12,34
39162.87545,12,45
51896.84667,18,33
16905.14086,17,34
1000.991111,12,61
18497.85389,12,25
30740.47804,13,36
32803.44269,12,33
5529.471498,10,22
20594.71121,8,60
39816.5002,12,69
33327.59878,17,45
55067.79312,17,53
10545.45025,12,69
26979.29767,12,32
55634.16968,12,36
6380.091481,13,22
23264.37419,14,59
16918.21892,12,61
39676.2645,16,33
994.1335039,8,67
26420.83225,14,31
986.4492911,13,34
986.9936276,12,30
25550.75591,14,32
27235.26802,14,47
7354.053632,9,72
7101.324159,9,56
35041.7055,12,43
1318.875553,16,57
42343.34397,16,31
4985.246016,15,25
28022.63867,14,43
13729.67202,13,26
991.5999663,13,67
20074.77298,13,72
16901.65588,12,51
16899.21842,15,71
999.3380971,14,42
23831.53165,12,43
4812.715281,8,43
47742.12527,12,36
47655.59072,12,37
16892.6857,12,42
8934.46253,13,30
20099.92184,13,67
32803.30259,10,65
32811.86237,12,40
31765.89678,14,27
1001.000439,12,63
2907.206417,12,24
2115.675897,16,36
31884.90924,16,31
16905.02208,12,26
48686.33523,12,77
64606.32352,14,60
39751.19403,12,93
16881.71416,17,83
96382.89009,18,67
986.2286138,12,25
29618.82512,12,70
26500.24296,12,37
24854.97274,14,34
15885.51951,17,27
53463.62235,13,47
29627.8222,12,34
24843.17486,12,41
33438.21009,12,26
34374.0791,17,47
58834.16685,11,41
61429.18541,17,48
28014.73456,14,47
981.6567037,12,33
996.1821113,16,36
50924.65836,16,34
44729.61505,12,62
27223.3657,12,48
1007.70988,17,34
996.8286018,12,55
40750.02264,18,39
43929.45419,18,47
8949.671016,12,32
112309.6607,16,42
8939.554976,12,44
7932.571034,16,28
32800.80235,15,30
6359.005983,15,25
96383.07642,16,39
8967.876472,13,35
47691.87646,12,42
111283.2594,14,39
79481.94082,16,45
70960.34209,12,43
48722.16772,14,47
997.8911126,16,36
16912.15557,16,44
37573.29907,17,46
1005.10722,12,43
71548.08766,17,66
23878.81118,14,35
7344.957579,14,75
26877.87018,14,35
48708.52563,12,36
44711.13954,12,34
10044.72251,8,73
29611.17677,13,60
68256.89671,13,48
51888.97131,14,48
995.4657572,5,55
16887.14573,18,60
95449.61023,13,49
34383.70452,12,54
4807.831331,16,26
2587.631853,15,32
42922.56794,12,31
11485.99452,14,32
25447.4653,8,47
143095.8521,12,30
13720.50537,12,46
31829.28833,10,36
24858.22699,12,22
20078.96619,12,64
39165.2382,16,50
32794.54065,14,43
31207.45009,12,50
15970.26223,12,53
64610.35798,16,38
991.6289097,10,61
995.0909106,10,52
39783.94695,14,68
39684.62413,12,28
39724.6811,14,36
30201.51724,16,65
70051.75089,16,52
1007.957146,12,23
1012.931152,18,59
24854.2036,14,53
28036.27308,12,40
38198.2508,12,60
37585.52111,12,41
20628.29552,12,78
103375.8778,16,50
12129.46412,12,67
63635.65709,18,67
24843.75433,17,47
31795.57881,16,29
31852.20623,12,54
32804.65455,12,46
40747.14078,12,53
77889.57639,13,41
1010.190899,12,40
1009.691869,16,39
40750.88305,12,69
18480.68245,14,61
26423.12934,15,42
55572.03621,14,47
198835.4339,18,49
37566.53669,12,51
28022.23751,16,32
1016.491013,13,35
43933.83837,12,45
111301.9251,14,36
56639.28749,15,51
16899.23075,12,66
56646.5578,15,43
24858.29737,12,42
20065.304,12,43
12641.14837,12,72
13742.37332,12,54
55575.09082,18,54
71500.59892,11,55
997.0724565,12,62
24845.73921,14,26
24831.14446,12,81
39143.60766,18,55
40770.58602,13,36
40764.77855,14,58
31727.70358,10,32
39154.25445,12,28
69902.47521,16,50
109708.7488,12,42
98535.10683,18,48
50919.6738,14,36
32810.04396,12,37
51892.94239,18,39
40756.0695,17,54
270275.8942,18,49
1001.225118,11,33
55728.58992,16,37
63516.27935,16,42
52438.92296,14,34
29615.61538,12,26
48695.6589,13,47
42341.78929,12,35
8962.402456,12,25
32800.63557,16,77
28011.6417,12,34
51878.81329,14,32
23868.14739,14,26
981.1949001,17,45
79510.34066,14,59
13722.14136,12,43
63693.41109,14,55
63610.475,15,45
52085.52946,12,38
32803.47923,14,73
58230.58792,15,43
10542.89021,12,68
20095.54583,14,38
95430.61042,14,67
64613.06682,13,48
69383.42585,12,42
72549.362,16,38
10522.9175,18,43
13718.45439,10,86
32796.95087,13,43
27064.54982,12,27
4182.394235,12,36
103364.4764,12,32
79469.68267,12,45
998.6825584,11,58
998.6844955,11,33
18477.78033,12,42
55628.23092,18,34
42838.86077,12,37
6565.331235,12,65
66836.76025,12,41
32800.53584,18,33
24847.46757,12,33
15859.53144,12,25
1003.641674,12,52
9490.296904,8,82
28032.18686,16,27
55589.09431,16,69
44516.1125,14,32
24848.51502,12,37
32819.85184,17,28
32807.46667,12,33
16671.50113,12,46
20550.11504,16,26
16894.14542,12,56
5768.926659,12,41
39157.58192,14,33
998.5033874,17,45
28024.60101,13,39
18494.09614,12,52
1028.796709,14,41
51883.97214,14,44
28035.16406,15,30
5764.826401,12,39
1000.438447,12,45
4330.563274,12,25
5042.872885,11,38
28044.01761,17,30
48696.6895,13,32
23793.59629,12,36
39169.72061,16,46
16889.51586,14,71
79469.65242,8,57
79521.03099,16,57
32811.11716,17,53
48692.70459,18,58
1000.81651,12,67
1019.521751,10,52
986.0550834,5,62
35986.0131,14,49
42903.38178,12,28
7363.895202,12,42
28828.8892,17,30
27220.07463,14,32
45524.39106,16,43
83682.96353,18,54
24854.28624,16,33
31210.04502,13,36
998.792807,13,48
42834.45043,12,27
23793.05683,8,62
1004.688193,12,28
23873.56732,14,37
24035.95899,12,59
39149.81271,13,34
28581.71976,15,40
7351.362244,12,72
7350.343896,13,61
2098.282557,12,40
39169.75014,12,95
42926.38696,12,43
20091.49317,12,39
35985.2005,18,51
48698.20427,13,40
55616.97248,12,65
31836.53096,12,46
51897.55712,16,36
10565.08035,12,35
20084.36314,12,43
989.32483,16,48
16893.65062,12,35
2583.37636,12,22
20057.94699,15,75
26434.53563,12,40
990.6328299,16,45
40730.78692,16,37
40751.8596,12,31
50933.48795,12,34
55621.93741,14,47
10538.83672,12,32
127210.6277,14,48
32799.58803,14,29
2598.335978,17,42
44502.68754,13,42
41290.7032,16,27
42946.13843,12,28
29617.12421,13,45
4203.924936,12,63
31774.6724,12,70
10547.65934,16,52
998.2229373,10,72
39793.23607,11,67
19083.06627,12,33
982.6037071,18,30
19019.43835,12,61
47621.5507,14,80
1002.027896,12,34
7352.906096,15,26
42344.14122,13,41
36597.11851,12,39
33372.93631,12,37
40755.66012,12,66
28578.77725,16,79
7372.742449,13,48
39006.15414,12,26
56653.76131,18,44
41312.41171,14,34
39767.88412,16,40
38374.92649,13,31
20079.9008,12,26
24856.38526,12,24
4771.497985,17,27
10538.59979,12,71
22284.68986,12,73
24851.19454,16,35
278213.5318,16,52
1012.728575,12,55
1605.964933,18,29
16899.98385,14,67
71575.5886,13,86
24854.25818,12,85
32804.55237,13,45
55626.75073,16,34
63619.6598,16,32
56660.05172,12,76
80491.70592,16,58
159001.9299,18,61
55744.07026,13,32
1019.393703,12,55
39166.08921,12,39
994.9541677,12,34
1016.641675,12,64
55597.07755,17,47
60429.42167,16,78
47666.46944,12,56
8958.406833,12,43
235388.7192,18,42
47782.44652,12,36
11338.94704,15,35
5765.713783,16,41
986.4551654,8,57
36713.08783,18,73
63544.16009,17,45
47713.27462,14,43
998.3461148,14,33
23257.55906,12,41
24843.79236,12,38
42347.40103,18,40
13720.56149,12,29
39159.79683,16,31
-12.01671378,8,24
1013.271477,12,29
988.758787,10,42
8181.730282,8,71
16889.81033,15,29
1016.502739,13,23
20100.26426,16,36
999.8453884,12,27
79521.03475,17,38
37551.8484,13,30
1016.373107,16,44
63578.59627,14,38
10543.65189,13,30
8955.40315,16,34
174917.8485,18,41
65089.76379,13,36
37562.85274,13,82
1000.542216,12,36
33354.94447,12,27
7358.506979,12,33
39763.76607,12,40
47665.41867,18,50
23255.71926,11,55
10546.27054,12,39
23266.38198,12,50
68461.37564,12,31
40750.23152,15,37
63533.92525,12,70
103313.6222,17,44
25439.90944,15,36
13715.90347,12,75
32795.51501,15,43
23259.28261,14,76
71637.55289,12,78
13712.76622,11,76
19065.51795,12,32
13735.40752,14,35
26440.49888,15,36
9579.845649,15,77
30173.63009,12,36
34396.1597,13,43
69369.6365,18,50
55664.3998,15,25
12747.04234,10,79
34385.44305,14,45
10233.0798,12,34
27082.7071,12,50
38087.32202,14,53
8935.979294,11,75
18489.6236,12,27
15920.5922,13,31
63608.3668,14,40
993.5154492,12,41
63604.63098,12,51
39163.51865,14,33
38187.40734,16,30
31761.68017,16,37
95330.54484,18,54
18482.85945,13,51
8950.515493,15,44
43919.14204,16,34
141452.6134,16,45
63665.59484,14,32
24859.81517,16,30
2581.04294,14,24
998.7267967,12,32
35995.18034,12,64
20086.17546,8,52
35968.84328,16,32
64581.95205,12,60
994.3239529,12,62
64599.9564,16,48
995.4860495,13,46
56649.76733,14,57
12129.41841,12,32
23257.45318,12,41
24849.26451,12,60
997.0602405,14,35
10536.81647,13,38
18491.46325,12,45
16894.87158,13,35
1004.081672,12,63
31776.75086,14,45
12132.27314,12,77
60439.38407,9,50
46075.03539,9,62
32794.33258,10,48
13726.4773,12,61
57180.2849,16,55
3396.410788,12,48
67766.07102,18,33
39705.6238,12,26
20670.47568,10,24
47728.09913,11,55
11260.28579,12,27
50295.01023,12,52
24861.21883,12,46
987.1532881,18,45
79449.07802,16,53
7902.166814,15,24
1955.168187,12,22
23250.19815,8,55
64598.4563,18,39
38212.88619,18,40
35071.36648,12,28
31732.00845,8,40
32973.46426,12,42
19100.61268,13,71
66201.68697,13,44
20636.44544,9,54
1016.75165,12,29
95424.90844,16,35
38084.90994,16,29
60380.56196,16,40
5781.365367,14,31
21666.01785,12,34
7893.447455,12,25
32801.70962,14,41
34894.9421,12,32
990.3667897,16,27
44509.74314,9,59
35983.45572,12,45
47725.92514,12,48
48687.90131,12,36
47617.14218,16,35
51881.11373,12,73
42328.80079,17,47
35974.94676,14,38
39662.96206,12,37
18481.47382,10,28
21658.72637,12,57
16913.36768,15,46
1002.392336,12,28
20068.06073,12,49
56.37813386,13,61
12123.37893,11,68
90527.23782,14,41
57196.63019,16,41
46069.14454,14,33
13727.17038,13,23
4831.589257,11,22
990.5360284,12,68
32809.72655,16,45
995.4754884,12,40
52457.29599,12,61
24864.53621,12,72
25420.12962,12,37
8949.60197,12,82
13733.77487,14,47
51874.57374,16,38
23102.78119,12,28
21676.2739,12,33
1008.338792,10,24
12134.44673,9,29
80502.53204,18,69
20075.11247,12,39
30282.46731,14,65
15324.38108,12,59
32794.19836,12,39
87392.6632,18,39
16890.3327,12,44
21661.0075,12,23
32809.66622,13,35
47708.89179,12,30
20074.66664,12,38
42347.16641,13,37
20882.68093,12,31
13706.6343,12,33
24851.84803,16,36
103274.0935,14,29
39730.40078,10,25
12735.58415,14,25
23877.34763,14,25
20079.30612,16,44
56642.75654,13,41
63557.97607,16,35
46114.99405,12,26
24856.16761,13,35
31818.62362,12,40
4706.620724,6,66
2596.373715,16,23
13711.44909,11,27
8962.850627,12,22
40751.64545,16,31
31860.27472,12,61
47719.33618,12,38
20084.31877,12,39
1009.543913,12,38
16895.39904,14,36
25455.21194,12,23
71550.40368,12,33
63567.36946,14,58
991.4023098,12,66
39688.59057,14,85
31203.65662,14,56
28969.50855,16,34
11052.26855,12,71
47697.1019,12,36
29620.40269,11,51
40743.02314,16,51
1001.392852,14,59
10535.51094,5,66
111355.5825,18,46
24855.03549,16,38
40753.32807,17,37
56670.32739,16,32
28615.28001,16,28
44568.58097,15,34
24860.36377,11,25
34957.12217,14,32
1007.211949,12,33
55693.83376,12,34
29624.85479,15,50
55760.76647,14,41
27068.22919,12,25
34920.53906,16,41
48697.06004,16,62
28032.20627,12,31
40745.3417,14,40
16899.76576,12,55
63679.4041,12,41
20859.12534,12,67
55622.5795,15,49
984.5002135,16,27
166981.0251,12,53
159024.2055,18,44
33381.77398,12,55
16898.58502,14,60
52454.80221,12,30
41354.43244,18,29
96398.22937,10,82
28625.32974,16,49
24843.18047,8,65
8031.699978,13,24
95370.55595,17,46
20078.70179,14,73
44610.20259,18,42
66786.55078,18,47
4194.424256,12,37
31855.10334,18,37
44600.17706,15,44
15997.5456,17,66
69.69149279,16,69
49365.219,12,35
28014.32091,13,41
26427.67562,12,43
56644.6467,15,42
5775.405812,12,30
26443.09305,18,43
56659.18883,15,46
43928.41646,17,37
39716.92771,17,33
1013.149459,14,82
63549.44625,16,45
72559.78299,16,47
22225.11089,12,27
40739.34077,14,41
63629.79982,12,46
54097.4887,12,39
63563.48522,12,38
55702.30145,14,32
20079.0535,12,55
48710.91974,17,47
37562.05418,12,44
4169.617562,12,34
31923.2309,14,29
16911.02483,9,66
996.6721524,6,71
96404.23538,16,47
19051.34041,16,45
40745.07289,18,65
35966.4028,14,77
998.6128443,12,42
12787.90706,17,29
4195.336277,16,25
30577.51518,16,30
32797.7152,14,24
158979.0912,18,41
80508.0901,15,44
42906.43302,12,46
2609.640693,12,62
28564.2914,12,24
28025.99756,14,27
16886.85146,12,78
22206.62116,14,39
11491.84438,14,70
1023.988921,8,56
53464.70505,17,43
36578.61737,12,38
16888.73939,12,45
34939.31719,12,28
21659.54189,12,23
53459.74698,12,35
57150.24287,12,40
16898.64131,14,36
10547.89165,12,64
20090.35257,12,47
16900.93365,11,51
34400.79017,12,49
41363.67762,12,36
35991.88554,12,54
37571.37428,15,58
31883.25525,15,28
16910.1848,13,42
24824.38949,12,75
11207.89127,14,28
24859.42104,12,42
987.4779829,12,64
42339.84214,16,38
15961.4273,11,35
982.9252639,8,61
4753.879883,14,24
43913.66881,17,45
45521.6194,17,29
24848.10633,12,31
87473.40752,18,34
32823.41494,17,30
14525.06535,12,48
999.7960303,12,62
47682.54616,16,34
1002.439828,12,70
32801.26547,12,35
34947.91824,6,79
39823.37412,16,30
977.0953944,16,66
4758.443021,8,26
26437.65347,12,53
1012.993312,12,61
16878.835,12,43
24854.94245,12,32
44513.80489,12,50
50014.12247,14,39
150967.8783,18,56
60411.79974,12,44
47660.92521,12,45
57055.56534,16,46
20096.21742,13,26
16908.81132,16,29
72543.83602,18,48
63581.34565,16,60
34293.32094,12,31
22149.54276,12,66
60492.12123,17,58
2581.870402,12,22
22241.37095,12,77
24837.29869,12,35
1017.159961,12,67
39167.74571,13,46
8161.623861,16,27
29627.84427,16,67
23260.53916,12,24
16903.35514,12,32
16108.24217,12,36
18516.68376,15,70
27100.83498,12,71
10559.48107,13,32
4972.035392,11,62
63505.67439,16,45
996.5617437,14,39
39706.41758,16,43
45523.4974,15,64
53471.43236,12,49
7370.751642,8,68
981.6289811,12,33
6528.937682,16,34
40752.14279,12,86
50863.95675,12,32
21674.31406,8,62
12698.1311,8,31
987.9607965,17,30
993.1580653,13,60
28035.93983,12,42
24847.92161,12,81
28590.22198,13,36
19119.24976,12,28
11062.21663,7,53
1006.761541,12,28
2909.938058,14,26
-27.87681935,12,22
1000.221504,12,22
22329.15895,12,25
28028.84922,12,44
47765.34064,12,46
66.54283588,10,67
39678.5327,12,57
35978.77872,12,37
24857.01602,12,25
42963.36201,12,95
32796.42456,16,30
15292.29678,11,38
994.5937579,14,28
27055.68663,12,34
3843.762866,12,50
29620.16509,12,50
40742.56415,18,46
31844.65186,16,45
120240.2782,15,44
6555.899147,12,44
58227.64317,12,75
47685.77934,12,29
40734.3058,13,82
2593.557403,14,30
95457.42124,12,70
55645.57789,13,80
14214.3088,13,37
55712.34843,9,88
18488.02244,10,62
19131.35554,12,56
47724.58341,12,47
30251.89265,7,61
14176.38725,9,65
47779.85992,16,33
988.0162365,12,37
14300.46058,12,36
24859.79607,16,34
13712.52352,12,35
16884.77432,10,79
52499.27527,12,41
20095.90298,12,32
29623.7009,15,41
48698.52505,13,65
20884.82177,12,36
16892.87407,12,40
13622.60934,13,75
33357.2799,14,50
1003.354724,12,33
34397.62697,12,81
1000.472513,13,28
34389.13204,17,29
1003.706543,13,43
8951.387277,12,56
35977.6148,17,40
47746.05656,14,30
1010.229032,12,32
196568.5892,14,62
13720.67406,9,49
1012.358652,9,58
994.5136807,8,60
4180.546045,9,29
13080.24806,6,66
1002.023843,12,22
992.1715478,18,49
16908.15688,12,29
55636.62224,12,52
24852.50972,16,61
7368.266106,12,26
25499.53966,8,28
1314.205874,12,37
36623.31219,16,29
26425.99746,16,31
982.1074726,12,31
996.9184997,12,56
10560.71633,12,53
1939.872576,9,50
995.5804645,16,40
996.2431507,14,65
1003.804146,12,29
44447.40996,16,38
7371.860195,8,70
23907.50568,12,39
23797.75135,12,29
999.2429586,10,39
40757.56845,12,34
24847.45991,12,30
63548.31362,11,48
47707.01188,11,55
8960.254558,12,33
55645.68185,14,38
26447.00357,14,35
45509.86505,16,44
31750.67703,15,46
33347.26371,13,34
27048.75269,12,46
39167.6226,13,54
40742.76915,12,79
63566.23284,12,50
998.7671877,9,27
-98.58048907,13,24
993.102442,16,67
13718.62989,13,23
31214.71866,15,49
72540.16739,16,73
7847.488282,17,37
-0.964888978,14,25
39165.67974,14,44
8939.874266,14,23
52519.63019,16,38
39148.22397,14,28
10524.33334,13,27
144086.4093,14,59
980.2989995,16,49
91628.44628,18,51
21922.31633,14,58
47648.57948,18,41
23809.44774,12,44
24860.64661,14,79
49236.36451,12,33
52421.82653,17,44
47707.84818,18,65
19150.33694,12,42
8012.349072,12,26
33388.29877,12,63
45529.93897,18,50
19031.9001,12,35
31207.47495,12,50
10557.20304,14,39
9431.115261,13,64
24852.91898,13,32
997.2485349,12,33
27009.50969,12,50
8466.49445,12,82
1007.994941,12,22
16124.96287,12,69
2634.964244,12,26
990.0826968,14,47
9576.388197,12,35
15892.2092,12,35
40744.87476,15,87
998.9254444,12,43
1013.524774,9,67
56656.30133,16,47
45523.58051,18,48
67762.22262,12,44
71609.06628,12,62
88453.59526,12,55
58228.08536,16,34
39858.0563,10,35
30161.92935,12,32
60431.91691,11,54
24850.19603,14,41
8162.682672,5,89
153635.7498,14,31
18497.95586,12,51
14306.43072,15,38
8945.551051,14,28
79540.64633,12,55
1007.911019,12,63
984.0472568,16,66
10537.46482,13,48
158930.4674,13,26
27220.00593,13,50
-25.65526037,12,22
50877.77617,14,44
47709.32926,18,45
16906.6361,16,46
1002.153897,12,39
24875.87166,12,23
11339.36239,8,87
42345.88183,18,67
28003.46747,12,63
35979.20023,18,63
16904.99845,12,45
79523.48684,14,62
31790.30067,12,39
1002.453711,13,63
1641.842466,12,35
26433.77956,14,63
16876.39178,12,70
23262.30627,13,62
8935.222877,15,24
63570.41437,16,38
8930.784556,13,59
40751.78353,17,51
20091.59644,12,55
93232.67243,16,38
29632.31009,16,30
1578.542814,12,22
33433.93647,17,51
17505.44546,12,66
21663.00432,12,40
991.995621,12,57
32809.63268,16,92
39829.32351,12,39
1945.445013,12,47
39693.92906,14,30
57292.99685,12,32
24854.10421,13,37
6566.257137,12,55
31215.74999,16,38
98558.7781,14,58
39773.24406,12,46
79507.98706,12,56
1002.600499,12,32
1001.666482,13,30
63533.34073,12,65
41283.50907,18,30
35981.51086,12,52
34393.35117,17,43
10719.19737,12,69
48700.485,18,68
10526.18933,12,82
42872.26401,16,33
7378.630166,16,46
8026.645794,6,76
999.8786616,12,80
8942.806716,10,91
1020.854718,9,79
71538.28933,18,44
29637.26797,14,49
10538.74472,15,26
988.1616283,12,53
22252.89939,12,28
56644.89677,14,28
24852.16953,16,33
20074.41898,12,33
2600.435252,12,51
50832.91878,15,37
2396.147787,12,23
5768.445034,16,27
56642.43644,12,46
990.8077122,12,49
998.6715676,16,33
111205.8551,15,52
34399.76229,16,32
79576.54194,11,22
23824.41049,9,25
-56.32197884,10,22
-66.12830047,12,24
15316.98978,8,39
16906.28417,14,29
1013.912406,12,64
47740.83104,12,51
25452.1339,14,25
31876.57842,12,55
1003.371768,12,49
158996.0807,17,58
16889.98691,12,47
55635.38438,14,67
12115.91732,16,35
1007.250484,12,66
1010.463417,12,56
991.1244678,11,42
12721.33773,14,31
17477.47431,10,54
39764.53,9,51
40740.01391,14,49
47770.82248,14,52
25.50737933,12,30
77311.93896,18,38
28041.33998,12,50
1005.838474,8,74
41433.65911,16,28
16896.30809,12,65
995.7465796,11,61
95351.206,18,57
35978.36152,18,33
10861.09228,13,87
39168.29419,16,36
31789.2198,14,44
12137.24483,14,34
-30.42350246,12,23
48688.92975,16,52
37563.43427,18,32
32821.19369,12,44
5780.073675,16,33
999.6310357,12,35
47782.63254,16,45
20075.67655,14,27
993.3959925,7,45
1025.012903,10,41
63513.10274,12,42
24859.9458,14,27
58225.61174,16,49
16889.66112,12,57
995.5544896,11,69
21669.24845,14,52
1009.767046,12,63
1010.981366,14,45
16894.28354,12,31
47695.19506,12,41
36593.69324,13,36
31833.06417,17,72
31216.4728,13,86
31818.01176,11,70
44466.48065,14,67
21681.9346,10,84
19119.58424,12,79
31760.30975,11,27
39789.47342,12,34
40735.58211,13,56
1004.344366,12,38
1014.450456,14,45
29620.99701,16,44
988.5650702,12,22
995.3746175,18,50
10529.75065,10,72
25427.40016,13,27
71514.32892,16,42
39806.85217,14,73
20073.71565,14,42
4160.531055,12,22
16890.61726,12,22
22286.80041,12,40
24852.3362,12,35
995.172315,11,41
16901.82647,12,43
2919.126005,4,68
24850.83086,14,66
16900.74516,13,68
3163.022911,12,22
1006.017626,12,39
7365.503804,13,37
16894.02215,14,36
3393.789998,12,27
28624.17164,17,30
6396.298584,15,28
44524.6055,16,30
16913.99832,14,26
5772.982086,16,26
999.2367371,14,35
19020.21263,12,25
31197.90288,13,49
1008.021839,12,37
57262.11577,16,43
12154.01247,16,63
56655.85205,11,38
63508.2745,18,47
23896.1226,14,29
13717.66574,13,47
40744.01423,14,59
44511.83887,18,42
35056.18974,14,39
34166.15882,13,28
5771.771149,12,27
36577.51144,13,32
28718.20504,12,77
31709.34531,16,75
26432.02386,12,50
23817.84375,12,30
85268.64469,17,36
41349.94837,12,31
7364.53214,12,32
15809.04488,16,63
68330.02917,12,55
27130.70191,14,37
7363.697431,12,42
79485.88549,15,52
88456.4732,18,55
45507.97885,16,45
998.4296834,12,52
8951.016658,14,52
29614.94831,13,53
33385.64913,15,66
20085.68725,12,37
53481.86112,16,66
79582.97224,13,68
10543.00598,9,78
26433.44573,14,63
55665.7386,12,54
40750.95887,12,47
31779.05243,14,30
29618.67094,12,40
54032.41634,14,82
39720.11693,16,29
31789.54968,17,81
52556.66225,12,73
7362.324696,12,77
32821.73944,8,81
63629.14368,16,37
23272.68283,14,44
20070.42668,12,52
40752.78579,12,35
112293.2285,10,76
61431.23582,17,59
23273.06432,12,32
1005.668571,15,37
24867.39449,13,41
27052.31454,16,35
95353.79496,14,70
24862.39047,15,73
39757.94721,16,90
28612.78989,12,67
-1.509369649,12,59
111285.6366,18,51
987.7837516,11,53
48687.84848,18,63
13713.74424,12,55
47740.9785,16,38
998.7433843,11,30
42941.43511,14,36
74706.6533,18,47
19037.44549,12,26
39157.75104,17,38
21664.65994,12,39
128217.0422,14,41
7935.494807,12,22
1001.906633,12,32
40760.91156,10,64
44533.11,12,48
13695.75285,15,24
16880.99983,13,55
15296.73036,14,45
32784.82723,12,41
19053.56911,12,75
24854.23064,14,70
32789.37967,14,40
45525.7375,14,40
1432.290974,15,25
55693.55175,14,78
42341.55608,14,36
43933.82807,17,38
23263.24625,12,34
50908.89708,16,37
16906.34604,14,36
11121.52826,16,34
44492.42226,17,50
95400.56098,13,58
19050.83169,4,66
1013.526228,13,67
995.7815339,12,50
24857.53033,13,79
23863.01233,11,67
42322.07371,15,36
992.8856721,12,47
-49.59762423,12,24
41288.42309,16,29
30767.84611,10,40
1001.498043,12,26
20079.55743,12,77
127226.5997,17,43
77309.53294,13,43
28575.38556,16,31
135137.6869,15,69
56657.60813,12,51
8027.185316,16,26
15309.47021,13,26
48708.17912,16,31
127277.4925,14,62
56642.96961,16,36
20084.66928,14,38
317949.128,18,38
7375.925709,16,49
3199.963255,12,22
39169.10005,18,73
3128.400454,15,27
23908.08233,17,34
10533.104,12,69
7869.857088,12,79
3375.819307,12,25
45509.39904,18,52
15290.24412,12,39
95402.65987,14,56
1889.140883,12,23
3224.436076,3,68
12132.50277,13,47
34398.58044,12,35
69966.21289,12,62
46143.84782,16,40
4767.095974,14,22
19086.12448,13,26
988.8786514,16,23
1000.688117,9,43
31859.90395,12,32
2912.616856,5,77
58812.55548,16,29
12721.5684,10,64
55596.62355,16,34
39687.72034,14,41
29600.80026,10,33
48698.51733,16,40
31762.51948,18,73
19176.33419,6,44
1003.948189,12,69
16898.15398,12,72
28592.61548,14,52
986.1657287,15,63
31868.47934,12,30
50293.34554,16,47
9521.391852,10,40
1004.209777,12,42
19095.26155,13,44
21672.45903,16,37
42342.17593,17,38
24857.44136,11,35
48694.12417,17,32
4199.254822,14,45
7876.230872,13,26
85249.28388,14,30
993.7357983,12,40
4159.033222,13,22
39787.62141,17,33
8056.635012,12,22
34382.07403,13,31
28038.35789,15,31
20087.0439,13,41
66771.75393,14,48
33417.52085,12,37
10531.98813,12,69
994.5157465,12,50
39790.7426,14,28
5753.107623,14,23
6722.68143,15,71
6373.617569,12,23
31879.35353,14,62
82711.75336,15,54
96406.76133,12,47
24839.63984,13,45
143040.7089,16,54
42349.19381,14,69
1013.288422,13,36
3153.356653,12,25
26434.50261,12,65
39165.92894,11,31
23905.68941,16,32
66770.38965,17,47
1007.816761,15,52
16902.23965,12,47
27044.39899,13,40
48702.17709,14,38
1000.885643,16,26
51874.20887,17,41
58234.58097,17,38
15865.72683,13,24
32792.05395,15,33
39160.1585,12,33
27043.67205,12,36
37592.31173,14,52
40747.96551,12,37
79603.45646,12,54
1006.469902,14,43
32793.91201,12,34
48693.20245,16,37
12137.67647,10,43
11176.06594,10,82
47774.25222,11,36
5761.175343,12,28
32799.14469,14,47
64607.96187,16,63
15899.40316,12,81
25361.82838,12,41
18482.95718,9,55
26432.88646,13,47
28644.5001,12,31
20065.08274,16,30
6354.842127,14,25
95416.6068,12,49
68428.92306,17,44
50299.05129,14,43
80518.40938,17,43
43919.89434,14,33
47712.44094,17,60
19182.60743,13,25
987.2651312,16,43
32798.05118,17,34
24849.19329,12,80
40757.93508,16,41
4184.222685,6,71
4755.736508,15,24
175901.4536,18,52
87473.96878,18,75
92205.59611,18,57
16905.55785,16,40
30173.38036,12,33
24853.51951,18,86
13710.67131,12,37
95426.01441,12,54
9575.461857,12,31
